ch4_ppm,h2s_ppm,co_ppm,o2_percent,heart_rate_bpm,spo2_percent,ch4_delta,h2s_delta,o2_delta,hr_delta,spo2_delta,motion_state,label
745.9686070229966,7.4620159163809054,32.01785107370954,19.101129857877236,95.3240062750244,96.00737444614312,64.57988412948363,2.466203752666361,-0.3411944064085426,5.988018620018188,-0.8223915725805433,0,1
3758.450157334296,34.75240052344795,160.05611218957753,17.830950935822823,105.74512240900721,92.22176256610398,264.2362770207769,19.175695970322593,-1.0109518667409665,20.296964415795703,-0.879588427005003,0,2
570.1646696102804,10.295155080689245,20.461657927892617,19.03312092913663,92.60326772844192,93.67292503941988,55.28278446764964,2.4154829737929453,-0.33300548581779843,9.13743529560252,-0.2392708094817344,0,1
279.4264679621827,0.11856586524612589,11.761347592999776,20.093025458612978,81.73143985946821,97.97148681416202,3.2558181808939963,-0.09029617674790871,-0.03859042151120667,-1.3950126850602618,-0.10987322801950597,0,0
1960.4562177584849,23.684296579134784,133.51086085467176,18.131911753630252,121.734974338241,91.81712901372678,106.21807919496653,6.3335755167044425,-0.5805607506679336,17.792168603742482,-1.7815421722398457,2,2
109.73456400121803,6.047493253905632,11.452424021727804,20.24470747579553,84.91138839969956,98.61530862344803,12.161195647872823,-0.054317554866733675,0.0453072768622137,1.4617176203307443,-0.08139937159042439,0,0
322.0821298813048,0.6848393281822327,20.272241704107355,19.97570904705152,81.47816051645513,98.3803445460213,10.992695506191005,-0.26422960479320456,0.019205055303974483,-1.4400504931129485,-0.03367257279263561,1,0
152.08257621547102,1.7215115350042742,3.3619901559638308,20.141138012775798,84.50020657915358,99.08499202285665,11.616382277289794,-0.016671044902830445,-0.038040575406169834,0.85297914889198,0.104314019446759,1,0
94.76705303968048,1.2866983298969679,2.8397453887401083,19.95004886449038,86.14365641943488,96.96316104574086,12.565561537767291,-0.059642775536836584,-0.03076568435249786,-0.9171089672160666,0.1416003293985476,1,0
151.33236771184033,3.4153966644094185,14.239032781283516,20.494263346043887,73.63230458308058,96.92028026382388,3.193733266306367,0.1532033577023833,0.04016533867127052,1.6618919502940606,0.1106560297490492,0,0
80.58133485881558,0.4810333378353657,0.0,20.335252317470868,88.64345875503054,97.90353024922122,-11.261573768774365,0.21459359294509633,0.0397508835108354,1.7868316601355527,-0.04100480303094889,0,0
57.52343462785106,1.681322445930416,8.187417753852365,20.97622018072466,81.19997242354886,98.13268722143894,4.903749690482776,0.22276374457043674,0.03274809597570061,-0.5595291380439846,0.04004957597579861,0,0
126.57666780289621,1.7877055439932288,19.589930845846197,20.72006434405176,78.07026923918518,97.80985334643121,-13.874140274045907,0.04153812725486877,0.04207708496360754,1.8736765220016314,0.016221070155569672,1,0
121.2216248091761,1.068728602623326,8.991137088491262,20.35837282669086,62.165601516993696,98.59832820489403,2.414028029810879,-0.2164819791925827,-0.0055956250797797105,0.5049372856842553,-0.004440867283019456,1,0
106.45612979554046,3.6289731742625486,6.784219329315712,20.742417339484344,80.93829850721073,99.4705469414361,-12.103965894136776,-0.1548637030446966,-0.048759596372268524,-0.12492813814197667,-0.07949389569599985,1,0
1995.205394550404,12.10402011886272,49.652307391522605,19.054570767226913,78.99239283091684,93.75737985505509,69.83072158829049,0.8746373014632359,-0.029732984966706344,3.5373717733170373,-0.03679306070815114,0,1
292.35086160473685,0.42406501725829826,15.212635003544626,20.144099071867043,82.70284710510188,98.4957910277623,0.29178225864539087,-0.11995975025673603,-0.03487357155373241,-0.8613010446141454,-0.04961151122834434,1,0
281.9373268139407,2.635834223665979,4.205304202816245,20.338427898011012,74.26592950438848,96.81361245441407,-7.464239861865983,-0.10765944839010058,-0.036502151392835795,-0.8152929377640059,0.028913525816800456,1,0
3376.6159097711416,75.50813141502573,140.70422185952458,15.360068728064105,124.81458360048964,92.14832841672771,209.372334814572,9.837181305793273,-0.9516174135061775,11.864625248581945,-0.6000484276472082,1,2
1645.0473019941142,15.766067232080784,72.39970618967907,19.16697881376432,97.34978235384989,94.7546925138122,66.38521778819043,2.3276897043363713,-0.1166186652663748,2.619695600803579,-0.19563475870757568,1,1
208.98277721637004,5.2471520326810035,44.20271085267462,19.3935344689883,97.41982304714355,95.67725282256096,54.387659496508014,1.5927109213178947,-0.385735717335651,9.129719921880199,-0.9484498995578462,1,1
3213.783179577466,15.0,111.0187344892777,14.767717631466041,128.9367907618718,90.82092365271596,185.69052253160342,9.901661292609685,-0.5714278046042522,34.65219814025112,-2.092210880963448,0,2
2309.6254334064597,6.0,38.96534965870916,18.0,81.34969683614489,94.50905105026813,13.31449841287876,0.9899468062291692,-0.09525014452895905,4.930577239015662,-0.41537620127855274,0,1
4632.959654125518,53.054564730413716,169.88789703157295,15.994400007232109,100.0,93.73474211641503,95.58127884117543,9.979984531707107,-0.5432324910907758,24.52056283757539,-1.9403312039034224,0,2
1296.8948165753086,17.48156956125332,44.132825959251086,19.5,98.16372955269175,93.96924803248973,30.34159123497252,1.7501781266845,-0.053074511924525225,1.7838867321218386,-0.011374302380360801,0,1
1976.2028690414495,11.223292229419954,44.62060210336491,18.685835202670937,78.0,95.56324700082384,63.996613210415944,2.0672391995267927,-0.19674030128816802,4.041842953481179,-0.2542608827907768,0,1
746.5718565093676,3.40594879156159,38.39992166370386,19.57220486542881,98.80155643326529,95.0908789095881,79.24134396459637,1.2986917207922501,-0.382741000368376,4.998383935889253,-0.64114472173539,0,1
2010.5863893018204,10.42222368903852,44.92622887400062,19.16465338136294,85.46609469787094,95.66084717079944,31.804679730932136,1.0702221619248484,-0.14293749779283765,2.0674229184931754,-0.047065446845014125,1,1
2419.567181367281,19.43079618509266,20.0,18.998656951984007,99.8761661267896,97.0,11.359089191359594,1.2061730758187452,-0.1904266385359131,5.500773757238277,-0.13738841860743228,1,1
770.1317055783159,4.838947173948091,27.218500727907795,19.499809328691946,93.57203493123535,96.33692763614584,29.5013930352496,4.053842706134728,-0.3498589632446991,6.023170187922971,-0.37364636729704614,1,1
1671.2160339735428,7.9692791626730575,49.377789027517714,19.208791618878323,78.0,97.0,41.00940770594228,1.2558594045975222,-0.02240503043354497,2.3599366149169074,-0.25497989677971905,0,1
241.68015744831138,3.7506811820049464,9.861696663487203,20.883572550381814,86.66399950813495,97.13889505007835,8.707797118250813,-0.12254829922780233,-0.0004346079116752874,-0.3155243822636735,-0.03579088625942886,0,0
2874.523577241812,54.404394448817825,79.00452170002748,14.933836855860523,140.1494451436732,89.12911619775335,90.33670267970896,4.102204795731263,-1.1642729321780823,20.841024588339558,-2.0982472784445365,0,2
3846.4096452546096,64.96274380559332,151.3702381796057,17.352918342123626,109.21584881643231,89.88087306786063,181.16594671292467,13.64477224624175,-0.9393602248236064,18.630750483313136,-1.744012442988295,0,2
3813.1980079316872,54.91303026745632,179.850930008065,17.11152166923985,117.12794035769373,93.4610900104171,102.37450240844744,14.2335437319792,-0.40207977894431257,10.521066739689147,-0.737308703727434,0,2
1848.0347775066436,38.24569818193039,133.2140321820383,16.44729282729716,146.43116711450955,92.45809231794806,54.30117662837569,5.429827364564436,-0.6093323975765452,26.464234842280547,-0.8556366233556454,2,2
353.01951988633516,2.9973907434526117,4.452615313731401,20.02072024912137,75.38386145912183,97.82923457651965,-9.629050876752487,0.1785084271778915,0.017754580518377583,0.1877155039419076,-0.009964050853292772,1,0
562.0397882310963,12.680505788496772,41.612751571378695,19.449346820770675,113.39371976966774,94.46449691956958,83.25272408054106,3.052380982674739,-0.23912574449389937,5.582677737775059,-0.8042086578343326,1,1
81.10365804650381,1.9251797688078234,3.723273489624974,20.64202222471374,80.32757891471589,98.76627170488662,-10.283883493291373,0.2774028344887241,0.0018365463335320645,-1.70840619251338,0.05073316176602688,0,0
394.41610966992977,10.670087832514016,10.0,19.49208505411215,104.08303637505819,94.67760539483528,42.67542581933803,4.284605815624945,-0.34614957841269955,10.102164436301564,-0.8009723649589114,0,1
2320.0232482990045,20.28837619772529,115.14055477868064,16.995776001533095,136.40879637256475,84.26408577135152,89.0784796168625,7.813918886970251,-1.1673948507679581,31.082820448292917,-1.1514885471239984,1,2
2814.7833162349207,22.75256176123024,95.49479049234996,13.0,125.6023370338158,91.89705208489163,139.14861684293243,10.149348941013807,-1.1267283501039924,33.679425315093965,-1.0882923382471146,0,2
341.52045267018235,4.762723414079911,9.127903466116688,20.60421924593043,70.09597745597647,97.88224579938559,10.107729897278759,-0.2834209002864416,0.03339907620990966,-1.4388599488481328,0.15462564505246085,1,0
2312.608103093384,48.4924994371574,71.12915646107706,16.1913136737738,137.62863561186452,85.4566197169614,164.34648910499055,8.545406118315377,-1.1649003032222334,33.20543111864545,-2.7283843699019146,1,2
2061.630644865564,34.390098785218385,75.39695301135642,18.044441333669013,143.72631236366223,87.48225888725949,107.47713325615963,7.283755698950269,-0.41268462916605586,18.426889348684544,-0.9240443934424336,2,2
2009.8196736261725,14.010999011942259,53.217914813507186,19.186485572284205,85.85905822479364,93.23795122445974,42.14395683767709,2.9882085078543255,-0.02914795637916215,3.9924305321300304,-0.4310134334296533,0,1
1161.3393358996927,15.701501643807635,58.20563134581865,19.2480019955603,80.9820034401701,93.94365652790077,56.280798880336505,2.2389629357588605,-0.07326205680845899,4.413492523879184,-0.3035961415237306,0,1
2524.0089085790382,51.30977567987942,161.78844967058401,14.33847174287242,142.16127247671602,89.00682848709864,146.53824145128274,5.0041610051870435,-0.829689962332934,22.830983952316206,-2.073713939484864,1,2
510.5274101677569,10.556045104725484,45.63961336859704,18.88488268316636,103.6980186343444,95.57031854848493,49.13557610335072,3.002666560890875,-0.12845735510626988,9.052624875832691,-0.6814805728525357,0,1
2830.7576027144405,30.592780009959668,153.17950359426965,13.0,134.409013634925,88.3202441353255,131.2261079510665,6.68739534680126,-1.1849071440334586,26.178811797646908,-1.7899277586896032,0,2
64.01438590200809,3.119380349040831,13.872905086846453,21.0,75.537774120376,98.17532026213115,7.830837075060842,0.024759947205666155,0.046299200385899464,-0.6325113358452557,0.05304875725357927,1,0
1905.3061950301587,11.985272943337025,29.117129867130082,18.12752990493373,88.90528009114226,95.79464120357366,13.15776968642757,1.5196574085641545,-0.12503172577356741,5.827454692188924,-0.2004014544894459,1,1
3409.988985649968,83.02264472805466,254.2160920757342,17.0261112100652,124.40882772349997,89.44341203748426,262.26459680510766,11.462440958217144,-0.7424348218016277,24.57808802394332,-0.7299055374383616,0,2
2073.721033655387,12.810169968060737,43.092893778208314,19.457861687699285,85.68260435924081,96.22997746046445,27.66149985310466,2.95853778816607,-0.14530023776525208,2.6186211549345417,-0.005153566106738894,0,1
214.87806348073053,1.7431155427625984,10.52434857352073,20.495183788225425,95.0,96.93581899548693,0.8932474577039571,-0.10695778208503331,-0.042497791110708186,1.582604921607674,0.12107032501051473,0,0
386.40485304117584,0.0,5.802395147785817,20.437187316006426,89.6386093931732,96.69087758463482,0.40958015463988673,0.1167251844223644,-0.04445160579320894,-0.8618375589117755,0.1276922307360409,0,0
1374.2226076358197,11.031239103256967,52.31708153688702,18.94980509590504,86.77861514921504,94.28632066253967,55.36201557581158,0.6962943155295571,-0.13790854153944776,5.702891769701315,-0.48468215389692837,1,1
287.1124703431692,1.5109647017482382,17.20728353298367,20.377577388093535,61.69500371857717,97.19353095126608,-1.1196064299118067,-0.11917327550151474,0.024760938017625106,0.01088156036991661,-0.10711492194127309,1,0
3554.207258396747,39.688324145262534,202.12033819128516,16.336050177850716,118.93083012221518,88.02012770029486,273.8495710685861,11.985977915218673,-0.7956805579421972,12.0165865889174,-1.3693167611483585,0,2
200.0,3.666076240794757,37.74936107108474,19.8,107.22142514159398,94.48544870876947,79.70449355900874,2.9875095667471823,-0.2614406622999491,9.116813988104928,-0.635434972463762,0,1
468.1401926299099,7.291536296428321,21.960616232728363,19.69892591273915,89.21572598763976,94.14884443507161,42.50227600584886,3.0640211686951644,-0.17949585746176067,4.757235043149113,-0.7626426418975311,1,1
5099.142295765094,83.55540369824293,100.0,15.221298529228994,105.6818029098417,88.66195262156127,189.63611278209993,8.714883515436515,-0.5737324293025099,20.635528619886575,-1.5960411992810069,0,2
4226.256836465407,65.28531184829718,157.06838013491358,18.435152268265316,100.0,91.11632779794452,96.34950104390188,9.965608350807234,-0.803532995206107,10.859695697789986,-1.8676500469143402,0,2
2070.346563174985,15.007680092568021,36.14553172242604,18.766622489415568,89.04921154200353,94.74771027162939,36.59824471208857,2.710965418634646,-0.15460920098026654,3.266160825499637,-0.18049128553661858,1,1
1203.4293049375897,12.60645915450041,38.317936698496915,19.093855198376534,102.01339563022316,96.81491393516635,73.99318968934577,1.815457025262151,-0.1753287147246477,3.863766296240813,-0.4543361778173338,0,1
291.8316606002313,0.0,4.0622311805779745,20.782231356396466,70.14010085169352,97.82029348000238,-9.56551951395959,0.10867071237898968,-0.03185616523043731,0.10065353466824067,0.08361850468897308,0,0
3459.7918197329413,57.6054593814952,200.31715595896094,16.71017955735586,113.71864289615242,88.51696742925343,242.53041047316154,9.302594915495401,-0.46338838429365026,23.326983383048663,-1.8443684664054831,0,2
218.2914563620256,0.0,12.772924576358065,20.467242071649835,87.07711759856845,97.462466151628,10.6624846389354,-0.03863610151142044,-0.012182818554706876,0.9909832837305119,0.16515839212249367,1,0
206.18833528871352,0.608670003782408,8.858554933520706,20.050765999418275,88.905831801058,97.75709914168159,7.184239616523403,-0.04420902360557921,-0.016629579242437013,-0.7341248637540057,0.10959803491760362,0,0
2466.3708303195476,30.379574596024636,72.33715737029968,14.551860968389223,125.51649429488809,85.35144458512937,78.98985359114144,4.622234184642338,-1.135936715573041,27.139993852915865,-2.7072016358277433,0,2
411.398119204019,5.486470111932332,23.095222884335783,19.001718535207676,88.0,95.18506480619457,85.62760120380244,1.735789671389536,-0.26061187873943664,4.10926269140864,-0.6146541420358463,0,1
283.6853269507916,8.993390834434024,43.11814183194126,18.607971744380084,91.63605426146063,94.38752271640595,87.59595788528821,2.9007556489880617,-0.3512892326420821,4.982612340597834,-0.22755858028389575,0,1
744.8297237815277,7.965243246108981,51.86806493658047,19.8,92.0748483972297,95.75894809077425,75.91871685400277,3.1071676394055348,-0.198256015125248,10.68666608727872,-0.8526166957824128,1,1
193.15535073335843,2.043163346121498,8.889414103472689,20.863638761270046,68.08329589979978,98.48627227098801,5.312211379753439,0.16334416553596592,-0.002678681311560127,0.4709076962471772,-0.01746963047104058,1,0
129.48894798340393,0.0,10.119972917238515,20.380051979714043,95.0,98.54120598115198,14.220936749161915,0.24687240207290356,-0.033828722166989206,-0.5244699137764433,-0.030417528214695233,1,0
173.53431667620438,6.080253749884428,13.754004086590037,20.242852733075114,69.4328600155111,98.38597793219455,13.21375753058743,0.27235714620155244,0.04148643902204485,-0.5193651989782224,-0.19381735338845305,1,0
924.3153987072125,5.6910241810801185,30.601360557162575,19.784220704173798,101.55918629146122,92.37099603858215,70.29057279222798,4.431035831228446,-0.2347313872691291,7.285675167226706,-0.3293670449167089,1,1
825.1359864246924,8.729309174985243,23.797357033323213,19.446873675837,102.61276767933084,93.2300303664915,41.642787530719126,3.5145248622755716,-0.12477792217217543,6.531796253102867,-0.8262846737280649,0,1
4616.558071569256,64.88134672959313,231.55780900809685,15.882126223577885,101.42225483349927,93.65815734797803,272.8073263037767,12.638435990531468,-0.6814025419631342,17.434470128552203,-1.320920059263848,1,2
141.34687304360645,2.3363246064361896,14.287658743819708,19.885017616426758,87.27259251964718,97.73099620905515,9.440130141299676,0.06709861206193285,-0.012654205486729478,-0.9786545049470234,-0.1576502727147483,1,0
4952.859599416251,43.328187324876396,123.21567540954979,17.196482967916783,120.49280851083648,89.91484817814832,290.37382415253524,16.513752013142437,-0.4294364142417999,19.074931362055644,-0.6063517089621244,1,2
82.3037887230032,4.730815861912723,6.6016324527116605,20.74948503585412,79.67576066918218,97.21237275961442,12.862902636164772,-0.0019539431964092913,0.03429454824561971,-0.21645352056076872,0.08343341830713008,1,0
579.2102467874286,5.033517793379758,17.616347688728794,19.8,104.00611228238533,93.27588980968696,49.048265648764094,1.7772838935356288,-0.290474536747939,5.716433661142328,-0.5844418097501276,1,1
2396.802895934052,12.459162726525557,60.043092477744494,18.778255028894748,97.97263964098691,92.9168153270993,22.311704407111268,2.8010825602638914,-0.07373735850129048,5.294274095746895,-0.3960685464222838,0,1
231.44445908748526,1.4615624222308794,14.378637622205172,20.220699486510266,78.34424778657025,98.5494863288098,1.20087576782063,-0.023379859141312798,-0.017410985660635724,-0.09737987630033151,0.04112301290670378,1,0
262.4119817052155,2.94251826389642,9.926519362918512,20.23082368855425,78.6064364655498,97.45827063079031,-1.754084958798689,0.23262250965497983,-0.01490849874479213,-1.5317319342895765,-0.14280332717886568,1,0
200.0,9.912740413345436,31.49265510393298,19.8,94.05312590699508,94.77327345102263,96.53280707393706,1.8956325261644573,-0.2626751897853402,4.917887690087317,-0.5173741444395292,0,1
346.785044499731,1.9546054136045214,25.592937400447493,19.982781456739588,83.55058763087281,98.9332226689768,-2.7196523735282216,0.23724762671653138,-0.03374329313365214,1.982065794361299,-0.15245896860950514,0,0
327.4653124038341,3.3870827082701314,6.023851099071788,20.526028322638794,73.7373098497606,97.3445868286485,-6.521231821455206,0.10405248014812235,-0.04816513383263674,1.0227271081980795,-0.09386301007722674,1,0
439.94326500768585,8.985358467478914,24.717847799180447,19.643393973989628,118.0,94.93236213871256,48.99919923179895,3.6554951102889857,-0.324934912332361,4.276996590212764,-0.2325858110920509,0,1
2837.2160113069885,43.818108557901205,196.87005351623307,14.728245220968105,100.0,86.32126536037367,99.39118084268537,17.03477271540705,-0.8148485477153637,22.313587430528113,-0.7631080376735746,0,2
149.58201689923285,1.8777159903475311,12.086058901230018,20.353831430765933,72.5943353667071,98.02732193399042,14.192344889169984,-0.16432480125019683,-0.019580128036371915,-0.7842299509798907,-0.10783333515306004,0,0
329.9871243530605,0.9289373843338176,15.585324296751025,21.0,87.71955285483975,98.0846163068193,-7.951543114998218,-0.034517443803888936,-0.03445477078435427,0.3837663829228175,-0.09978223029147193,1,0
563.2830626060319,15.018812457969258,16.468790019958767,19.63635563020432,96.18037818216466,93.94182176653787,47.187417211984545,3.3379661690089066,-0.30142977444486374,4.2148156322731385,-0.6445509876266117,0,1
4219.235091477828,30.853360063203166,153.93667013382066,16.6051623056934,131.06042259443834,85.94256847141244,138.96533232039707,18.080647728132412,-1.0711210818828625,13.808527075093217,-1.7645083774508705,0,2
3615.0370293660308,94.42565079028535,206.93132915816147,15.695687735551115,100.0,90.87399489808679,233.7227796125888,13.21081368041368,-1.1757008969827436,19.69881925793239,-1.047519365206339,0,2
297.78155496862,0.0,16.921542059901554,20.915904819178852,75.58255530413904,96.0,-2.536709982237312,-0.2855969730930667,-0.01646283937825376,-1.2916709784108407,-0.16063032435945251,1,0
100.1693224708945,2.7781895261775817,15.181169455129126,20.551440795277117,87.22118482609353,97.02607696520244,-9.362892336047505,0.07487723923123513,-0.01635496481824899,-1.1551669656481933,-0.07472717971854595,0,0
2294.8603901914867,18.56103996800766,31.73836288455118,18.938485933941525,86.85261426832857,94.9673440962597,72.87911455770889,1.8176099920717026,-0.047035593055576336,1.2995235050168188,-0.3862709447635397,0,1
699.5562411359405,11.187476913495066,39.12490926546721,19.644702835466482,97.2140144417999,96.5265661781825,32.72967542975644,2.238922399542109,-0.33782603132738254,6.891553234600018,-0.6085351358540574,1,1
862.8889148912318,7.979649080002035,35.206266102749176,19.579821435950784,95.9832158111307,94.84504745174807,58.57730180483092,2.9394858983886345,-0.13284925379562623,6.3751346351954306,-0.2548032852887614,0,1
5506.446082328604,77.32407283487096,178.6521816321298,17.759507759956126,135.55483180372966,88.21525843537941,224.68509238675404,16.263437325442496,-0.6654394421919317,21.18582692894993,-0.9881604936668715,0,2
118.89991363711552,0.3289303247570099,11.551966887132329,20.5638219327573,84.26298987958857,97.65509954433992,10.71692812109373,0.15879057023092408,-0.03533048859848185,0.7612913876029159,0.1780096258322275,1,0
1560.5818732655857,19.935662257271918,58.4750136991599,18.818188411043703,87.15082884141337,95.89429052804648,10.63441687306511,2.481327647266176,-0.1486876087149875,1.0494393250846037,-0.09750572051193895,1,1
197.24850949493637,4.658377395004616,19.96755528728722,20.362871123024117,73.18230351710575,98.37501940486001,3.3067544843292396,-0.21878755063338867,0.025137508602904576,0.6278206250685581,0.18264584843338322,0,0
4923.780800668743,29.332160460833308,175.691117160823,15.625594436935524,135.34585006162385,94.0,89.62831809680277,19.359716561119043,-0.4574578717719656,20.2360706601317,-1.851482525477675,0,2
2016.7151715795553,18.79782534798295,142.24485668092973,16.69712997325664,103.94392510816563,90.81529131111776,71.46137644475519,4.217843785556326,-0.6076942100063913,24.23607222716257,-1.878112378127243,2,2
1524.1377980396223,11.733937818635084,48.80525331447146,18.47410045587583,86.92007817618351,94.28236086238945,50.81045381031859,0.8676747613758585,-0.062222200985941084,4.721176292186194,-0.048329493146602676,0,1
353.2380382587622,2.630805058856104,21.088654624633314,20.66200534051694,86.49733958070928,97.74118804257243,12.187627102136044,0.003823004127087193,0.009410463827542515,0.8325893383942287,0.1331034673810857,0,0
122.57300775959453,1.6645001422948338,11.983679566542435,20.33039501424967,79.14724768857043,98.4602853796161,6.4755004658043305,0.1571818467582921,-0.02371857254470583,-1.8190814763191403,-0.19925090243233257,1,0
1636.7124618572336,11.19656717159867,25.22100959307197,19.434774087133075,92.55269031591934,93.95140870572371,50.21764001683441,1.2881406434370746,-0.10766706531333695,2.2311855060310473,-0.0681517704986539,0,1
3729.2888108811217,76.97939991638275,207.90496862033538,15.49990953852994,113.3155199726629,89.4489331114492,98.88971073880685,13.968645129931442,-1.178233292952296,19.438575634514674,-0.9901916400659052,0,2
216.26476689545171,6.488373679391089,37.117486399752096,19.086329193908107,88.0,92.66898623842992,68.2808433140811,1.877606318549525,-0.3310319528295763,8.162309846972036,-0.6725818170830526,0,1
291.92289345752033,0.9977838716915091,21.239786657305274,20.824014419714395,74.42142483472999,99.02481308938809,12.452702052211297,0.019817320347683964,-0.034204517716465196,0.7835964726752098,0.11730454017530179,1,0
160.9591261719529,2.7742160593795697,6.0848302407001285,20.3166468543942,73.7760478258751,99.08245532813312,0.1314211289630034,-0.021400953122908295,-0.024660189244062738,0.020112184595067806,-0.18780138085889822,0,0
205.3059312932619,3.297934634202875,7.138741236136986,21.0,66.3159928046521,98.95300854530547,-5.96522940643664,0.04693787170170821,-0.00018703258160196468,0.3181454765999243,-0.08533576748519081,1,0
327.50350201569125,4.359411655727595,50.509706304906956,19.2956890529178,96.91108232497206,95.00101514158806,67.30982160011246,3.1869477919354723,-0.2329154744115211,9.786868893750503,-0.6946493554008033,0,1
3356.872605502377,74.64956853544028,164.45423903168722,15.942876002320137,112.72054811251797,90.78096312806473,293.8898515537203,5.899611299703408,-0.5146488768045363,21.522421368652587,-1.4361993687928107,0,2
1489.3606747266742,42.73160099587186,87.75787602430962,15.78765316006621,128.9157355616084,89.72534474570327,110.84136932770002,5.727798866227289,-0.900489018842489,11.918368431085582,-1.433680918086309,2,2
228.86936292798572,2.390482758156831,9.194147551176712,20.743242481947934,84.34790976441771,96.60117442140945,-3.864827296871173,0.060644500080139774,0.020558586264382464,0.7536200739685475,-0.050178845191951454,0,0
2675.70403295789,52.93495906676799,119.65708430451598,16.710043320601535,135.16585357979167,90.25926707327017,137.09691023317927,11.709726370333456,-0.6597084692011512,32.257681336810194,-2.64923807411203,0,2
1975.6681697729302,15.21956505148078,20.0,18.60832782548896,88.63744783876331,94.8565302696956,36.46758131259111,2.8719519362479655,-0.12447163623185678,5.083041756773582,-0.3586725839181617,0,1
898.363746676057,7.277239144601722,19.172374859468576,19.178647492143977,103.81456185743112,96.52982499616898,76.89016059572555,2.671688822515684,-0.3801219750817265,6.5197776044058156,-0.7479833974282473,0,1
3741.3493141051995,68.71412052962968,113.34022156042015,16.512985414859596,112.46833006465076,91.0756504558234,175.98290785827075,9.332540727167242,-0.9444656120497976,10.058485646710446,-0.553480879425807,0,2
2258.588750995161,15.953431050129202,56.79025936221313,18.540328159113287,92.19834060401057,94.1215012090305,25.713635086290985,0.6711329235651069,-0.11333113786110903,1.8464310513639473,-0.1352780058367251,0,1
412.21561970126334,3.54869789082672,0.8837802042759186,20.354729778140126,88.13528919349298,97.43386442750497,-14.568195341107323,-0.23035641569585025,-0.045399735797824727,-1.8370847907241195,0.1421842336044029,1,0
3016.4778578422274,40.87820378019593,133.041757587119,16.137740570155447,130.86119346669057,88.36399565704467,127.61586071028857,6.007420300030706,-0.743648860501124,32.55720357432578,-1.6696247982201242,0,2
3753.8978858613536,33.453193273869765,127.43518139016237,14.767161245828271,119.83629858619285,89.12919851110962,82.87523171420975,11.104415574785197,-0.9526532807239709,15.730369566091278,-1.2528839828403295,1,2
1200.0,18.98185659602512,95.33500230952012,16.273107416972948,130.6740808506082,88.1870909187723,99.96835463649856,5.167230075361662,-1.2204649754932588,21.652724938181567,-1.8861336623859066,0,2
2841.3631047795925,72.79900192152174,252.69422442740682,18.5,102.44939406978716,91.23464699366855,176.83977035707855,17.180059090981878,-0.9478852035642913,16.65747257938098,-1.259252614519598,1,2
263.6908079002985,1.287312082333095,6.8020376834442775,20.691970887145626,83.72189267112986,97.6853191001417,-14.876185359761884,-0.28738511566823866,-0.0034128691303631636,-1.0451412642597457,0.07593651337438573,1,0
1298.5336713244792,16.895154059203886,70.2997039946174,17.786552251502425,99.23975722396263,88.10948564337808,104.73008641294213,6.1160102210036795,-0.5474685051146413,10.838755440537174,-0.6066226091661346,2,2
103.15163530381044,0.0,14.620300653505515,20.951844172232484,74.48920007617463,97.08875079390693,-0.9648596062585515,-0.0483660972189664,-0.03217251916779593,1.697720367137049,0.10492750467759032,1,0
2355.4158773845165,36.394612356365066,122.89085910478742,16.13871487989884,136.55717221071598,88.1873420646804,189.4025267275501,5.6435831018069,-0.5689011780940707,29.73242578760123,-2.962198545337165,0,2
1279.6387094813567,16.06048654866191,48.73567944915974,18.858039288113364,96.5628243067437,95.24002417488555,60.247288846872394,1.2041602552788544,-0.09660303249369027,1.0653680980272364,-0.2623908288137855,0,1
306.51719657143866,4.1789251182292695,4.502074485559482,20.248923788861116,76.87699952875731,98.24609013455135,8.265158901569983,-0.06412692107575252,-0.036074592921529605,-1.9571388092185642,0.01770293480610033,1,0
2914.4184426010193,27.40043236143673,96.87636253697404,18.0,149.7394590142235,88.60694291341169,68.78388993998504,7.2508766897584245,-0.6983112840026738,19.7351646919966,-2.0134192701927867,0,2
3184.119029650503,63.037156772713814,100.0,16.265262182986124,107.2478907019281,92.09095456927894,133.52425689958173,8.83523939311071,-0.438704472070256,20.94734378246611,-1.7994578111267698,0,2
4440.344729118775,32.07816079093809,156.71233034612686,17.097462857881354,125.50337711962212,90.61416925781724,278.6555227923967,6.916146912635244,-1.036518015577284,16.120709964018005,-0.8290631822544472,1,2
646.9244623692982,6.528359428657325,23.719134122488782,18.865302973464264,103.62957578517224,95.34789467365657,50.97702307334082,4.914509804643013,-0.32691923731505623,8.878515099074036,-0.32222871283753385,1,1
314.60301441420654,0.8339427727311401,19.352735106981363,20.04086157707699,91.0371370489024,97.70185953283843,-8.150062428941673,-0.2649252076578738,-0.020007060252693377,-0.10276534052627895,-0.13279197912292856,1,0
2473.1699458239486,15.261140408048345,46.03540835236178,18.808765387921042,86.14490875666391,94.78751936481301,53.61836416662792,1.2771752930436826,-0.12064155803572447,2.7999940471988647,-0.17583183992373813,0,1
2301.0437131909825,16.49245120618707,131.04316022192617,16.927269654335515,132.99150972957446,88.63628462939275,186.12230104287246,4.406647058334981,-1.3547848585464843,16.65618057938105,-1.1294623178091368,0,2
2826.051309283599,41.102092814463354,182.1019626058719,14.53398681042234,120.86838443673341,90.12303957251285,195.22369253174617,13.382630082264743,-1.2101386713004358,28.501373533739752,-1.564398731081412,0,2
